NOME_OFICIAL,VARIACOES,FAMILIA_GRUPO,TOTAL_FALAS
MAESTER LUWIN,LUWIN|MAESTER LUWIN,Meistre,55
HIZDAHR ZO LORAQ,HIZDAHR|HIZDAHR ZO LORAQ,Meereen,50
WAIF,WAIF,Homens sem Rosto,50
EDMURE TULLY,EDMURE,Casa Tully,49
HODOR,HODOR|YOUNG HODOR,Casa Stark,49
BALON GREYJOY,BALON|BALON DWARF,Casa Greyjoy,48
LYANNA STARK,LYANNA|YOUNG LYANNA,Casa Stark,48
LADY CRANE,LADY CRANE|LADYC RANE,Atriz,47
YOHN ROYCE,LORD ROYCE|ROYCE|YOHN|YOHN ROYCE,Casa Royce,47
SELYSE BARATHEON,SELYSE|SELYSE BARATHEON,Casa Baratheon,46
LYSA ARRYN,LYSA,Casa Arryn,45
MYRANDA,MYRANDA,Casa Royce,44
QHORIN MEIA-MÃO,QHORIN|QUORIN,Patrulha da Noite,44
ROS,ROS,Porto Real,44
XARO XHOAN DAXOS,XARO,Qarth,44
RICKARD KARSTARK,KARSTARK|LORD KARSTARK|RICKARD|RICKARD KARSTARK,Casa Karstark,42
OLYVAR,OLYVAR,Prostituto,38
SALLADHOR SAAN,SAAN|SALLADHOR|SALLADHOR SAAN|SALLADOR|SALLADOR SAAN,Pirata de Lys,38
KRAZNYS MO NAKLOZ,KRAZNYS|KRAZNYS MO NAKLOZ,Mercador de Escravos de Astapor,36
CRASTER,CRASTER,Lorde Livre,35
ALTON LANNISTER,ALTON,Casa Lannister,34
RAY,RAY,Desconhecido,34
TYCHO NESTORIS,TYCHO|TYCHO NESTORIS,Banco de Ferro,34
MACE TYRELL,MACE|MACE TYRELL,Casa Tyrell,33
SPICE KING,SPICE KING,Qarth,33
ORELL,ORELL,Selvagem,32
ANGUY,ANGUY,Irmandade Sem Bandeiras,30
MATTHOS SEAWORTH,MATTHOS,Casa Seaworth,30
MYRCELLA BARATHEON,MYRCELLA,Casa Baratheon/Lannister,30
RANDYLL TARLY,RANDYLL,Casa Tarly,29
ROBIN ARRYN,ROBIN,Casa Arryn,29
BENJEN STARK,BENJEN|YOUNG BENJEN,Casa Stark/Night's Watch,28
DORAN MARTELL,DORAN,Casa Martell,28
RAST,RAST,Patrulha da Noite,28
TYENE SAND,TYENE,Casa Sand,28
AEMON TARGARYEN,AEMON,Casa Targaryen/Night's Watch,27
POLLIVER,POLLIVER,Mercenários,27
MERYN TRANT,MERYN|MERYN TRANT,Casa Trant/Guarda Real,26
KARL TANNER,KARL|KARL TANNER,Night's Watch (desertor),25
OLLY,OLLY,Night's Watch,25
TANNER,TANNER,Desconhecido,25
KEVAN LANNISTER,KEVAN|KEVAN LANNISTER,Casa Lannister,24
DONTOS HOLLARD,DONTOS HOLLARD|SER DONTOS,Casa Hollard,22
PYAT PREE,PYAT PREE|PYATT PREE|PYATTPREE,Warlocks de Qarth,21
DAGMER,DAGMER,Greyjoy / Homem de Ferro,20
KHAL MORO,KHAL MORO,Dothraki,20
MERO,MERO,Mercenário,20
YOREN,YOREN,Patrulha da Noite,20
RODRIK CASSEL,CASSEL|RODRIK|RODRIK CASSEL|SER RODRIK|YOUNG RODRIK,Casa Stark,18
RATTLESHIRT,LORD OF BONES|RATTLESHIRT,Selvagens,18
OBARA SAND,OBARA,Casa Martell (Filha da Areia),18
PYP,PYP,Patrulha da Noite,18
RAZDAL MO ERAZ,RADZAL MO ERAZ|RAZDAL,Yunkai,18
BLACK WALDER,BLACK WALDER,Casa Frey,17
CAMELLO,CAMELLO,Desconhecido,17
DICKON,DICKON,Casa Tarly,17
IZEMBARO,IZEMBARO,Desconhecido,17
RICKON STARK,RICKON|RIKON,Casa Stark,17
ROBERT BARATHEON,ROBERT,Casa Baratheon,17
SMALLJON UMBER,SMALLJON|SMALLJON UMBER,Casa Umber,17
STYR,STYR,Thenn,17
VISERYS TARGARYEN,VISERYS,Casa Targaryen,16
MALKO,MALKO,Mercador de Escravos,15
ROBETT GLOVER,ROBETT|ROBETT GLOVER,Casa Glover,15
AMORY LORCH,AMORY,Casa Lannister,14
BOBONO,BOBONO,Desconhecido,14
ANYA WAYNWOOD,LADY ANYA,Casa Waynwood,14
LOTHAR FREY,LOTHAR,Casa Frey,14
MOSSADOR,MOSADOR|MOSSADOR,Imaculado/Conselheiro,14
ILLYRIO MOPATIS,ILLYRIO,Pentos,13
KARSI,KARSI,Selvagens,13
WALDA BOLTON,LADY WALDA|WALDA,Casa Bolton,13
LOBODA,LOBODA,Selvagens,13
MAESTER AEMON,MAESTER AEMON,Patrulha da Noite,13
NYMERIA,NYMERIA,Lobo de Arya Stark,13
ROZ,ROZ,Porto Real,13
THE TICKLER,THE TICKLER,Casa Lannister,13
VIOLET,VIOLET,Cidadão de Porto Real,13
FARMER HAMLET,FARMER HAMLET,Povo comum,12
MELISSA,MELESSA,Desconhecido,12
GREGOR CLEGANE,GREGOR CLEGANE|MOUNTAIN|MOUNTIAN|THE MOUNTAIN,Casa Clegane,12
TRYSTANE MARTELL,TRYSTANE|TRYSTANE MARTELL,Casa Martell,12
WOLKAN,WOLKAN,Meistres,12
DERRYK,DERRYK,Desconhecido,11
AERON GREYJOY,AERON|AERSON,Casa Greyjoy,10
BLACK LORREN,BLACK LORREN,Casa Greyjoy,10
DOREAH,DOREAH,Serva de Daenerys,10
KINVARA,KINVARA,Sacerdotisa Vermelha,10
MAGGY,MAGGY,Vidente,10
QUAITHE,QUAITH|QUAITHE,Asshai,10
RENNICK,RENNICK,Desconhecido,10
RORGE,RORGE,Mercenários,10
CLARENZO,CLARENZO,Desconhecido,9
GATINS,GATINS,Desconhecido,9
GOLD CLOAK,GOLD CLOAK,Guarda da Cidade,9
GRAND MAESTER PYCELLE,GRAND MAESTER PYRCELLE|MAESTER PYCELL|MAESTER PYCELLE,Citadel,9
HARRAG,HARRAG,Desconhecido,9
RALF,RALF,Desconhecido,9
TORTURER,TORTURER,Desconhecido,9
AREO HOTAH,AREO,Guarda de Doran Martell,8
ARTHUR DAYNE,ARTHUR,Casa Dayne,8
BANKER,BANKER,Banco de Ferro,8
KHAL DROGO,DROGO|KHAL DROGO,Dothraki,8
FENNESZ,FENNESZ,Desconhecido,8
HAYLENE,HAYLENE,Desconhecido,8
KOVARRO,KOVARRO,Dothraki,8
LOLLYS STOKEWORTH,LOLLYS|LOLLYS STOKEWORTH,Casa Stokeworth,8
MAESTER WOLKAN,MAESTER WOLKAN,Meistre,8
NORA,NORA,Desconhecido,8
SEPTA MORDANE,SEPTA|SEPTA MORDANE,Fé dos Sete,8
CRAYAH,CRAYAH,Desconhecido,7
CRESSEN,CRESSEN,Casa Baratheon de Dragonstone,7
IRRI,IRRI,Dothraki,7
MAESTER,MAESTER,Meistre,7
MAID,MAID,Título Genérico,7
MARTYN LANNISTER,MARTYN,Casa Lannister,7
MELARA HETHERSPOON,MELARA,Nobre,7
MORGAN,MORGAN,Desconhecido,7
PRENDAHL NA GHEZN,PRENDAHL,Irmãos da Tempestade,7
SEPTA UNELLA,SEPTA UNELLA,Fé dos Sete,7
YEZZAN ZO QAGGAZ,YEZZAN,Yunkai,7
BIANCA,BIANCA,Desconhecido,6
DAISY,DAISY,Desconhecido,6
DIRAH,DIRAH,Desconhecido,6
LEM,LEM,Irmandade Sem Bandeiras,6
LOMMY,LOMMY,Órfão de Guerra,6
LORD,LORD,Título Genérico,6
HARRY,HARRY,Desconhecido,5
LEAF,LEAF,Filhos da Floresta,5
MARTHA,MARTHA,Servidora,5
OWNER,OWNER,Desconhecido,5
WILL,WILL,Patrulha da Noite,5
WINTERFELL SHEPHERD,WINTERFELL SHEPHERD,Cidadão de Winterfell,5
DONNEL,DONNEL,Desconhecido,4
GARED,GARED,Night's Watch,4
GOATHERD,GOATHERD,Povo comum,4
JACKS,JACKS,Desconhecido,4
NIGHT'S WATCH,NIGHT'S WATCH,Patrulha da Noite,4
TANSY,TANSAY|TANSY,Desconhecido,4
TEELA,TEELA,Desconhecido,4
OTHELL YARWYCK,YARWICK|YARWYCK,Patrulha da Noite,4
AXELL FLORENT,AXELL FLORENT,Casa Florent,3
DORNISH LORD,DORNISH LORD,Dorne,3
GERARD,GERARD,Desconhecido,3
GLOVER,GLOVER,Casa Glover,3
MAREI,MAREI,Septã,3
MOLE'S TOWN MADAM,MOLE'S TOWN MADAM,Prostituta,3
NAN,NAN,Servidora,3
RAKHARO,RAKHARO,Dothraki,3
REGINALD,REGINALD,Desconhecido,3
SISSY,SISSY,Desconhecido,3
STANNIS DWARF,STANNIS DWARF,Desconhecido,3
TALLA,TALLA,Desconhecido,3
UMBER,UMBER,Casa Umber,3
VALA,VALA,Meistres,3
WOMEN,WOMEN,Vários,3
AHSA,AHSA,Desconhecido,2
ATTENDANT,ATTENDANT,Desconhecido,2
BELICHO,BELICHO,Desconhecido,2
CHAMPION,CHAMPION,Desconhecido,2
DIM DALBA,DIM DALBA,Irmãos sem Estandartes,2
ELIA MARTELL,ELLIA,Casa Martell,2
FARLEN,FARLEN,Casa Stark (Winterfell),2
GUYMON,GUYMON,Desconhecido,2
LYANNA MORMONT,LYANNA MORMONT,Casa Mormont,2
MHAEGAN,MHAEGAN,Desconhecido,2
MORAG,MORAG,Desconhecido,2
MORGAN'S FRIEND,MORGAN'S FRIEND,Desconhecido,2
OWEN,OWEN,Desconhecido,2
WAYMAR ROYCE,WAYMAR ROYCE,Casa Royce,2
WILDLING,WILDLING,Selvagens,2
WILLA,WILLA,Cidadão de Winterfell,2
WUN WUN,WUN WUN,Gigantes,2
BITER,BITER,Fora da Lei,1
BOWEN MARSH,BOWEN MARSH,Night's Watch,1
BROTHEL KEEPER,BROTHEL KEEPER,Desconhecido,1
BUER,BUER,Desconhecido,1
COLEN,COLEN,Desconhecido,1
COOPER,COOPER,Desconhecido,1
DORNISH PRINCE,DORNISH PRINCE,Dorne,1
EURION,EURION,Desconhecido,1
GIANT,GIANT,Selvagens,1
GREIZHEN,GREIZHEN,Desconhecido,1
HOODED FIGURE,HOODED FIGURE,Desconhecido,1
LHARA,LHARA,Comerciante,1
WYMAN MANDERLY,MANDERLY,Casa Manderly,1
MANDON MOORE,MANDON,Casa Baratheon (Renly/Joffrey),1
MANSERVANT,MANSERVANT,Desconhecido,1
MERRY,MERRY,Desconhecido,1
MISTRESS,MISTRESS,Desconhecido,1
OLLY'S MOTHER,OLLY'S MOTHER,Desconhecido,1
OTHELL YARWICK,OTHELL YARWICK,Night's Watch,1
PORTAN,PORTAN,Desconhecido,1
QUENT,QUENT,Desconhecido,1
RHAEGAR TARGARYEN,RHAEGAR,Casa Targaryen,1
ROSLIN FREY,ROSLIN,Casa Frey,1
SARRA,SARRA,Desconhecido,1
SHOUTING,SHOUTING,Desconhecido,1
SILK KING,SILK KING,Qarth,1
THENN WARG,THENN WARG,Thenn,1
TIMMETT,TIMETT|TIMMETT,Clã dos Dedos Queimados,1
WARG,WARG,Selvagens,1
WATCHMAN,WATCHMAN,Patrulha da Noite,1
WHITE RAT,WHITE RAT,Patrulha da Noite,1
WILDLING ELDER,WILDLING ELDER,Selvagens,1
WILLEM,WILLEM,Casa Lannister,1
