NOME,Status,Falas
CRESSEN,Ativo,7
CROWD,Bloqueado,19
CUT TO,Bloqueado,903
DAAERIO,Ativo,1
DAARIO,Ativo,160
DAARIO NAHARIS,Ativo,1
DAENERYS,Ativo,915
DAENERYS TARGARYEN,Ativo,1
DAERNEYS,Ativo,1
DAEYNERYS,Ativo,1
DAGMER,Ativo,20
DAISY,Ativo,6
DANAERYS,Ativo,2
DANERYS,Ativo,1
DANY,Ativo,24
DARIO,Ativo,3
DARRIO,Ativo,1
DAUGHTER,Bloqueado,2
DAV OS,Ativo,1
DAVOS,Ativo,520
DENERYS,Ativo,1
DERRYK,Ativo,11
DICKON,Ativo,17
DIM DALBA,Ativo,2
DIRAH,Ativo,6
DOLOROUD EDD,Ativo,1
DOLOROUS EDD,Ativo,51
DOLROUS EDD,Ativo,1
DONNEL,Ativo,4
DORAN,Ativo,28
DOREAH,Ativo,10
DORNISH LORD,Ativo,3
DORNISH PRINCE,Ativo,1
DOTHRAKI MATRON,Bloqueado,3
DOTHRAKI WOMAN,Bloqueado,1
DRIVER,Bloqueado,1
DROGO,Ativo,5
DROWNED PRIEST,Bloqueado,3
DYING MAN,Bloqueado,10
ED,Ativo,14
EDD,Ativo,29
EDDISION,Ativo,1
EDDISON,Ativo,1
EDMURE,Ativo,49
ELARIA,Ativo,5
ELDER MEEREEN SLAVE,Bloqueado,4
ELLARIA,Ativo,62
ELLIA,Ativo,2
ERSEI,Ativo,1
EURION,Ativo,1
EURON,Ativo,90
EVERYBODY,Bloqueado,3
EVERYONE,Bloqueado,1
EXT,Bloqueado,192
FARLEN,Ativo,2
FARMER HAMLET,Ativo,12
FATHER,Bloqueado,2
FENNESZ,Ativo,8
FIRST MATE,Bloqueado,2
FREY GUARD,Bloqueado,4
FREY MAN,Bloqueado,3
FREY MEN,Bloqueado,3
FREY SOLDIER,Bloqueado,8
GARED,Ativo,4
GATINS,Ativo,9
GENDRY,Ativo,195
GERARD,Ativo,3
GIANT,Ativo,1
GILLY,Ativo,197
GIRL,Bloqueado,10
GLOVER,Ativo,3
GOATHERD,Ativo,4
GOLD CLOAK,Ativo,9
GRAND MAESTER PYRCELLE,Ativo,1
GREIZHEN,Ativo,1
GRENN,Ativo,63
GREY WORM,Ativo,121
GREYWORM,Ativo,1
GUARD,Bloqueado,34
GUARD CAPTAIN,Bloqueado,9
GUYMON,Ativo,2
HANDMAIDEN,Bloqueado,7
HARRAG,Ativo,9
HARRY,Ativo,5
HAYLENE,Ativo,8
HEAD,Bloqueado,5
HEAD PROSTITUTE,Bloqueado,1
HIGH SEPTON,Bloqueado,17
HIGH SPARROW,Ativo,90
HIZDAHR,Ativo,49
HIZDAHR ZO LORAQ,Ativo,1
HODOR,Ativo,45
HOODED FIGURE,Ativo,1
HOT PIE,Ativo,69
HOUND,Ativo,90
HUNTERS,Bloqueado,1
ILLYRIO,Ativo,13
INNKEEPER,Bloqueado,1
INNKEEPER'S DAUGHER,Bloqueado,2
INT,Bloqueado,172
IRONBORN,Bloqueado,2
IRONBORN LORD,Bloqueado,1
IRRI,Ativo,7
IZEMBARO,Ativo,17
JACKS,Ativo,4
JAIME,Ativo,909
JANOS,Ativo,51
JANOS SLUNT,Ativo,1
JANOS SLYNT,Ativo,11
JAQEN,Ativo,120
JEOR,Ativo,42
JOFFFREY,Ativo,1
JOFFREY,Ativo,210
JOFFREY DWARF,Ativo,8
JOHN,Ativo,1
JOJEN,Ativo,76
JON,Ativo,913
JON SNOW,Ativo,133
JORAH,Ativo,301
KARL,Ativo,1
KARL TANNER,Ativo,24
KARSI,Ativo,13
KARSTARK,Ativo,1
KEVAN,Ativo,23
KEVAN LANNISTER,Ativo,1
KHAL DROGO,Ativo,3
KHAL MORO,Ativo,20
KINGSGUARD,Bloqueado,4
KINVARA,Ativo,10
KNIGHT,Bloqueado,4
KOVARRO,Ativo,8
KRAZNYS,Ativo,21
KRAZNYS MO NAKLOZ,Ativo,15
LADY ANYA,Ativo,14
LADY CRANE,Ativo,46
LADY OLENNA,Ativo,6
LADY WALDA,Ativo,8
LADYC RANE,Ativo,1
LANCEL,Ativo,65
LANCEL LANNISTER,Ativo,1
LANNISTER SOLDIER,Bloqueado,1
LEADER,Bloqueado,5
LEAF,Ativo,5
LEM,Ativo,6
LHARA,Ativo,1
LHAZAREEN WOMAN,Bloqueado,8
LITTLE BIRD,Ativo,2
LITTLE SAM,Ativo,1
LITTLEFINGER,Ativo,213
LOBODA,Ativo,13
LOCKE,Ativo,62
LOLLYS,Ativo,7
LOLLYS STOKEWORTH,Ativo,1
LOMMY,Ativo,6
LORAS,Ativo,76
LORD,Ativo,6
LORD BOLTON,Ativo,1
LORD KARSTARK,Ativo,8
LORD MORMONT,Ativo,18
LORD OF BONES,Ativo,13
LORD ROYCE,Ativo,15
LOTHAR,Ativo,14
LUWIN,Ativo,54
LYANNA,Ativo,45
LYANNA MORMONT,Ativo,2
LYSA,Ativo,45
MACE,Ativo,31
MACE TYRELL,Ativo,2
MAESTER,Ativo,7
MAESTER AEMON,Ativo,13
MAESTER LUWIN,Ativo,1
MAESTER PYCELL,Ativo,3
MAESTER PYCELLE,Ativo,5
MAESTER WOLKAN,Ativo,8
MAGGY,Ativo,10
MAID,Ativo,7
MAIN CREDITS  EXT,Bloqueado,1
MALKO,Ativo,15
MAN,Bloqueado,218
MANCE,Ativo,66
MANDERLY,Ativo,1
MANDON,Ativo,1
MANSERVANT,Ativo,1
MAREI,Ativo,3
MARGAERY,Ativo,282
MARTHA,Ativo,5
MARTYN,Ativo,7
MARWYN,Ativo,57
MASTER,Bloqueado,2
MASTER OF ARMS,Bloqueado,1
MATTHOS,Ativo,30
MEERA,Ativo,99
MEEREEN SLAVE,Bloqueado,2
MELARA,Ativo,7
MELESSA,Ativo,12
MELISANDRE,Ativo,242
MELISDANDRE,Ativo,1
MEN,Bloqueado,38
MERCHANT,Bloqueado,1
MERO,Ativo,20
MERRY,Ativo,1
MERYN,Ativo,20
MERYN TRANT,Ativo,6
MESSENGER,Bloqueado,2
MHAEGAN,Ativo,2
MILITANT,Bloqueado,4
MISSANDEI,Ativo,184
MISTRESS,Ativo,1
MOLE'S TOWN MADAM,Ativo,3
MOLE'S TOWN WHORE,Bloqueado,12
MORAG,Ativo,2
MORGAN,Ativo,7
MORGAN'S FRIEND,Ativo,2
MOSADOR,Ativo,1
MOSSADOR,Ativo,13
MOUNTAIN,Ativo,3
MOUNTIAN,Ativo,1
MUSICIAN,Bloqueado,1
MYRANDA,Ativo,44
MYRCELLA,Ativo,30
NAN,Ativo,3
NED,Ativo,62
NED STARK,Ativo,1
NIGHT'S WATCH,Ativo,4
NORA,Ativo,8
NORTHMAN,Bloqueado,1
NYMERIA,Ativo,13
OBARA,Ativo,18
OBERYN,Ativo,132
OFFICER,Bloqueado,1
OLD MAN,Bloqueado,14
OLEANNA,Ativo,1
OLENNA,Ativo,198
OLLY,Ativo,25
OLLY'S MOTHER,Ativo,1
OLYVAR,Ativo,38
ORELL,Ativo,32
OSHA,Ativo,114
OTHELL YARWICK,Ativo,1
OWEN,Ativo,2
OWNER,Ativo,5
PETYR,Ativo,35
PIG FARMER,Bloqueado,4
PODRICK,Ativo,153
POLLIVER,Ativo,27
PORTAN,Ativo,1
PRENDAHL,Ativo,7
PRIEST,Bloqueado,4
PRIESTESS,Ativo,6
PRISONER,Bloqueado,13
PROSTITUTE,Bloqueado,8
PROTESTER,Bloqueado,2
PYAT PREE,Ativo,15
PYATT PREE,Ativo,5
PYATTPREE,Ativo,1
PYCELL,Ativo,1
PYCELLE,Ativo,69
PYELLE,Ativo,1
PYP,Ativo,18
QHORIN,Ativo,40
QUAITH,Ativo,7
QUAITHE,Ativo,3
QUENT,Ativo,1
QUICK,Bloqueado,1
QUORIN,Ativo,4
QYBURN,Ativo,122
QYBURNS,Ativo,1
RADZAL MO ERAZ,Ativo,12
RAKHARO,Ativo,3
RALF,Ativo,9
RAMSAY,Ativo,267
RAMSEY,Ativo,4
RANDYLL,Ativo,29
RANGER,Bloqueado,1
RAST,Ativo,28
RATTLESHIRT,Ativo,5
RAY,Ativo,34
RAZDAL,Ativo,6
RED PRIEST,Bloqueado,2
REGINALD,Ativo,3
RENLY,Ativo,54
RENLY DWARF,Ativo,3
RENNICK,Ativo,10
RHAEGAR,Ativo,1
RICKARD,Ativo,2
RICKARD KARSTARK,Ativo,31
RICKON,Ativo,16
RIDER,Bloqueado,13
RIKON,Ativo,1
RIVERLANDS LORD,Bloqueado,1
ROBB,Ativo,240
ROBB DWARF,Ativo,5
ROBERT,Ativo,17
ROBETT,Ativo,14
ROBETT GLOVER,Ativo,1
ROBIN,Ativo,29
RODRIK,Ativo,13
ROOSE,Ativo,77
ROOSE BOLTON,Ativo,49
RORGE,Ativo,10
ROS,Ativo,44
ROSLIN,Ativo,1
ROYCE,Ativo,12
ROZ,Ativo,13
SAAN,Ativo,14
SALLADHOR,Ativo,15
SALLADOR,Ativo,9
SAM,Ativo,401
SAME,Bloqueado,1
SAMMY,Ativo,1
SAMWELL,Ativo,99
SAND SNAKES,Bloqueado,1
SANDOR,Ativo,126
SANSA,Ativo,751
SARRA,Ativo,1
SELYSE,Ativo,46
SEPTA,Ativo,7
SEPTA MORDANE,Ativo,1
SEPTA UNELLA,Ativo,7
SEPTON,Bloqueado,3
SER BARRISTAN,Ativo,7
SER DONTOS,Ativo,22
SER JORAH,Ativo,21
SER RODRIK,Ativo,1
SER VANCE,Bloqueado,1
SERVANT,Bloqueado,1
SHADOW TOWER BROTHER,Bloqueado,1
SHAE,Ativo,191
SHIREEN,Ativo,92
SHOUTING,Ativo,1
SILK KING,Ativo,1
SISSY,Ativo,3
SLAVE BUYER,Bloqueado,1
SLAVE OWNER,Bloqueado,1
SLAVER,Bloqueado,3
SLAVES,Bloqueado,3
SMALLJON,Ativo,17
SOLDIER,Bloqueado,33
SPARROW,Ativo,61
SPICE KING,Ativo,33
SQUIRE,Bloqueado,2
STANNIS,Ativo,295
STANNIS DWARF,Ativo,3
STORYTELLER,Bloqueado,2
STRONG,Bloqueado,1
STYR,Ativo,17
SURVIVOR,Bloqueado,1
TAILOR,Bloqueado,1
TALISA,Ativo,114
TALLA,Ativo,3
TANNER,Ativo,25
TANSAY,Ativo,1
TANSY,Ativo,3
TEELA,Ativo,4
THE GROUP,Bloqueado,1
THE HOUND,Ativo,159
THE MOUNTAIN,Ativo,8
THE OTHERS AT THE TABLE,Bloqueado,1
THE TICKLER,Ativo,13
THENN WARG,Ativo,1
THEON,Ativo,424
THIN MAN,Bloqueado,5
THOROS,Ativo,112
TIMETT,Ativo,1
TITLE SEQUENCE CUT TO,Bloqueado,1
TOGETHER,Bloqueado,1
TOMMEN,Ativo,123
TORMUD,Ativo,1
TORMUND,Ativo,220
TORTURER,Ativo,9
TRION,Ativo,1
TRYSTANE,Ativo,12
TWYIN,Ativo,5
TYCHO,Ativo,34
TYENE,Ativo,28
TYRIOM,Ativo,1
TYRION,Ativo,1644
TYRON,Ativo,1
TYWEN,Ativo,1
TYWIN,Ativo,353
UMBER,Ativo,3
UNSULLIED,Bloqueado,4
UNSULLIED CAPTAIN,Bloqueado,1
VALA,Ativo,3
VALE KNIGHT,Bloqueado,2
VALE LORD,Bloqueado,1
VARYS,Ativo,346
VICKY,Bloqueado,4
VIOLET,Ativo,13
VISERYS,Ativo,16
WAIF,Ativo,50
WAITRESS,Bloqueado,2
WALDA,Ativo,5
WALDER,Ativo,56
WALDER FREY,Ativo,13
WALDERY FREY,Ativo,1
WARG,Ativo,1
WATCHMAN,Ativo,1
WAYMAR ROYCE,Ativo,2
WHITE RAT,Ativo,1
WHORE,Bloqueado,3
WILDLING,Ativo,2
WILDLING ELDER,Ativo,1
WILL,Ativo,5
WILLA,Ativo,2
WILLEM,Ativo,1
WINTERFELL SHEPHERD,Ativo,5
WOLKAN,Ativo,12
WOMAN,Bloqueado,55
WOMEN,Ativo,3
WOUNDED SOLDIER,Bloqueado,7
WUN WUN,Ativo,2
XARO,Ativo,44
YARA,Ativo,143
YARWICK,Ativo,2
YARWYCK,Ativo,2
YEZZAN,Ativo,7
YGRITTE,Ativo,177
YOHN,Ativo,7
YOHN ROYCE,Ativo,13
YOREN,Ativo,20
YOUNG BENJEN,Ativo,4
YOUNG HODOR,Ativo,4
YOUNG LYANNA,Ativo,3
YOUNG MAN,Bloqueado,1
YOUNG NED,Ativo,5
YOUNG RODRIK,Ativo,1
YTRION,Ativo,1
